Customer_ID,Age,Gender,City,Income_Level,Purchase_Mode,Brand_Purchased,Price_Range,Payment_Mode,Purchase_Frequency,Satisfaction_Rating,Muneeb
CUST04401,54,True,Chennai,Medium,Online,MSI,50K-80K,UPI,Rare,1,48
CUST04402,37,True,Bangalore,Medium,Offline,MSI,30K-50K,Credit Card,Occasional,5,48
CUST04403,29,True,Pune,Low,Online,Apple,Below 30K,Cash,Rare,4,48
CUST04404,50,True,Kolkata,Medium,Online,HP,50K-80K,EMI,Rare,2,48
CUST04405,45,True,Kolkata,High,Offline,Apple,30K-50K,Debit Card,Occasional,3,48
CUST04406,25,True,Chennai,Low,Online,Apple,Below 30K,UPI,Rare,1,48
CUST04407,18,True,Mumbai,High,Online,HP,30K-50K,Cash,Occasional,5,48
CUST04408,54,True,Kolkata,Medium,Online,Dell,50K-80K,Credit Card,Rare,5,48
CUST04409,39,True,Chennai,Medium,Online,Lenovo,50K-80K,Cash,Occasional,3,48
CUST04410,23,True,Ahmedabad,Low,Offline,Acer,30K-50K,Credit Card,Rare,4,48
CUST04411,38,True,Delhi,Low,Offline,Samsung,30K-50K,UPI,Occasional,1,48
CUST04412,49,True,Ahmedabad,High,Offline,Dell,50K-80K,Credit Card,Rare,4,48
CUST04413,52,True,Mumbai,Medium,Offline,Apple,80K-1.2L,Credit Card,Rare,5,48
CUST04414,32,True,Chennai,Low,Offline,Dell,50K-80K,EMI,Occasional,2,48
CUST04415,22,True,Bangalore,Medium,Offline,Lenovo,80K-1.2L,UPI,Rare,4,48
CUST04416,23,True,Kolkata,Low,Online,MSI,50K-80K,Cash,Rare,2,48
CUST04417,42,True,Kolkata,Medium,Offline,Dell,50K-80K,Debit Card,Rare,3,48
CUST04418,57,True,Kolkata,Medium,Online,Lenovo,80K-1.2L,UPI,Rare,5,48
CUST04419,46,True,Chennai,High,Offline,Samsung,50K-80K,UPI,Occasional,2,48
CUST04420,24,True,Ahmedabad,Medium,Online,Dell,80K-1.2L,Debit Card,Occasional,1,48
CUST04421,57,True,Bangalore,Low,Offline,Samsung,30K-50K,Cash,Rare,5,48
CUST04422,30,True,Chennai,Medium,Offline,Asus,80K-1.2L,EMI,Rare,3,48
CUST04423,55,True,Mumbai,Medium,Offline,Apple,50K-80K,Cash,Frequent,1,48
CUST04424,35,True,Pune,Medium,Offline,Lenovo,80K-1.2L,Debit Card,Rare,5,48
CUST04425,19,True,Mumbai,High,Online,Acer,Below 30K,Cash,Occasional,4,48
CUST04426,25,True,Delhi,Medium,Online,Apple,50K-80K,UPI,Rare,5,48
CUST04427,28,True,Pune,Low,Online,Asus,80K-1.2L,EMI,Occasional,1,48
CUST04428,50,True,Mumbai,High,Online,MSI,30K-50K,Credit Card,Rare,2,48
CUST04429,55,True,Bangalore,Low,Online,Dell,50K-80K,Cash,Rare,2,48
CUST04430,44,True,Hyderabad,Low,Online,Apple,80K-1.2L,Credit Card,Rare,5,48
CUST04431,37,True,Hyderabad,Medium,Online,Dell,30K-50K,EMI,Occasional,5,48
CUST04432,29,True,Hyderabad,High,Offline,Dell,30K-50K,Credit Card,Rare,3,48
CUST04433,48,True,Delhi,Medium,Offline,Apple,50K-80K,Cash,Occasional,4,48
CUST04434,44,True,Delhi,Low,Online,Lenovo,50K-80K,Debit Card,Rare,3,48
CUST04435,49,True,Hyderabad,Medium,Online,Lenovo,Below 30K,UPI,Rare,3,48
CUST04436,27,True,Kolkata,Medium,Online,Apple,Below 30K,UPI,Occasional,2,48
CUST04437,20,True,Pune,Medium,Online,Lenovo,Below 30K,Credit Card,Rare,2,48
CUST04438,44,True,Pune,Low,Online,HP,30K-50K,UPI,Rare,1,48
CUST04439,52,True,Kolkata,Medium,Online,Dell,30K-50K,UPI,Rare,3,48
CUST04440,48,True,Ahmedabad,High,Online,Apple,50K-80K,Debit Card,Frequent,1,48
CUST04441,32,True,Hyderabad,Medium,Online,Acer,50K-80K,Credit Card,Rare,5,48
CUST04442,33,True,Kolkata,Low,Online,Asus,50K-80K,Debit Card,Rare,1,48
CUST04443,30,True,Chennai,High,Online,Samsung,Below 30K,Debit Card,Rare,2,48
CUST04444,52,True,Pune,Medium,Offline,MSI,30K-50K,EMI,Rare,3,48
CUST04445,28,True,Chennai,High,Offline,Apple,30K-50K,Credit Card,Rare,2,48
CUST04446,38,True,Kolkata,Low,Online,Apple,80K-1.2L,Debit Card,Occasional,5,48
CUST04447,28,True,Kolkata,Low,Online,Dell,50K-80K,Cash,Rare,4,48
CUST04448,47,True,Mumbai,Medium,Online,Asus,80K-1.2L,UPI,Occasional,3,48
CUST04449,52,True,Mumbai,Medium,Online,Dell,Below 30K,Credit Card,Rare,2,48
CUST04450,39,True,Bangalore,Medium,Online,Acer,50K-80K,EMI,Frequent,4,48
CUST04451,55,True,Bangalore,Medium,Online,MSI,50K-80K,Debit Card,Frequent,5,48
CUST04452,48,True,Delhi,Low,Online,Samsung,80K-1.2L,Cash,Rare,4,48
CUST04453,31,True,Delhi,Medium,Online,Samsung,50K-80K,UPI,Rare,2,48
CUST04454,41,True,Hyderabad,Medium,Offline,Lenovo,50K-80K,UPI,Occasional,2,48
CUST04455,49,True,Mumbai,Medium,Online,Apple,Below 30K,Cash,Rare,5,48
CUST04456,53,True,Hyderabad,Medium,Online,Dell,50K-80K,Credit Card,Rare,5,48
CUST04457,49,True,Kolkata,Medium,Online,Samsung,30K-50K,UPI,Frequent,4,48
CUST04458,32,True,Hyderabad,Medium,Online,MSI,Below 30K,UPI,Rare,4,48
CUST04459,52,True,Kolkata,Medium,Offline,Acer,Below 30K,UPI,Rare,2,48
CUST04460,20,True,Pune,Medium,Online,Acer,Above 1.2L,Debit Card,Occasional,5,48
CUST04461,33,True,Mumbai,Low,Online,MSI,30K-50K,Debit Card,Rare,1,48
CUST04462,22,True,Bangalore,Medium,Online,Samsung,80K-1.2L,UPI,Rare,5,48
CUST04463,38,True,Hyderabad,High,Online,Samsung,Above 1.2L,EMI,Rare,3,48
CUST04464,27,True,Mumbai,Medium,Online,HP,80K-1.2L,UPI,Rare,3,48
CUST04465,36,True,Pune,Low,Online,Apple,80K-1.2L,Credit Card,Frequent,5,48
CUST04466,42,True,Chennai,High,Offline,Acer,80K-1.2L,EMI,Frequent,4,48
CUST04467,21,True,Bangalore,Low,Online,MSI,30K-50K,Credit Card,Rare,3,48
CUST04468,46,True,Jaipur,Low,Online,Lenovo,30K-50K,Cash,Occasional,2,48
CUST04469,36,True,Mumbai,Medium,Online,Samsung,50K-80K,Cash,Rare,2,48
CUST04470,19,True,Ahmedabad,Medium,Offline,Dell,30K-50K,Debit Card,Occasional,2,48
CUST04471,27,True,Mumbai,Low,Offline,Dell,Below 30K,Debit Card,Rare,5,48
CUST04472,42,True,Kolkata,Medium,Offline,HP,50K-80K,Debit Card,Rare,3,48
CUST04473,37,True,Ahmedabad,Medium,Offline,Lenovo,50K-80K,Cash,Rare,4,48
CUST04474,36,True,Hyderabad,Low,Offline,Acer,80K-1.2L,Credit Card,Rare,2,48
CUST04475,40,True,Pune,Medium,Online,MSI,50K-80K,EMI,Rare,4,48
CUST04476,41,True,Ahmedabad,Medium,Offline,HP,50K-80K,Debit Card,Rare,2,48
CUST04477,28,True,Hyderabad,Medium,Offline,Acer,30K-50K,Cash,Frequent,5,48
CUST04478,51,True,Hyderabad,Low,Online,Acer,30K-50K,Debit Card,Frequent,2,48
CUST04479,45,True,Hyderabad,Low,Online,Apple,Above 1.2L,UPI,Occasional,5,48
CUST04480,22,True,Kolkata,Medium,Offline,Asus,Below 30K,EMI,Rare,3,48
CUST04481,22,True,Ahmedabad,High,Offline,MSI,30K-50K,Credit Card,Rare,3,48
CUST04482,38,True,Delhi,Medium,Offline,Acer,50K-80K,Debit Card,Rare,4,48
CUST04483,29,True,Pune,Medium,Offline,Dell,30K-50K,UPI,Rare,2,48
CUST04484,21,True,Chennai,Low,Offline,Acer,30K-50K,UPI,Rare,3,48
CUST04485,59,True,Mumbai,Medium,Online,HP,30K-50K,EMI,Rare,1,48
CUST04486,37,True,Kolkata,Low,Online,MSI,30K-50K,Cash,Rare,1,48
CUST04487,55,True,Bangalore,Medium,Online,Samsung,30K-50K,Cash,Occasional,4,48
CUST04488,42,True,Chennai,Medium,Online,Acer,80K-1.2L,Debit Card,Occasional,3,48
CUST04489,31,True,Pune,High,Online,MSI,50K-80K,Debit Card,Rare,5,48
CUST04490,28,True,Kolkata,Medium,Online,Samsung,30K-50K,Cash,Occasional,1,48
CUST04491,49,True,Chennai,High,Online,Samsung,30K-50K,Credit Card,Rare,3,48
CUST04492,28,True,Mumbai,Low,Offline,Dell,Below 30K,Credit Card,Rare,5,48
CUST04493,35,True,Hyderabad,Low,Online,Dell,80K-1.2L,UPI,Rare,2,48
CUST04494,44,True,Hyderabad,High,Offline,HP,30K-50K,EMI,Occasional,3,48
CUST04495,35,True,Pune,Medium,Offline,Dell,Above 1.2L,Credit Card,Rare,2,48
CUST04496,40,True,Mumbai,High,Online,Lenovo,30K-50K,Debit Card,Rare,1,48
CUST04497,28,True,Chennai,Low,Online,Lenovo,80K-1.2L,Credit Card,Rare,2,48
CUST04498,38,True,Jaipur,Medium,Offline,Asus,30K-50K,EMI,Rare,1,48
CUST04499,22,True,Hyderabad,Medium,Offline,MSI,Below 30K,Debit Card,Rare,4,48
CUST04500,40,True,Delhi,Low,Online,Lenovo,Below 30K,EMI,Occasional,4,48
CUST04501,58,True,Chennai,Medium,Online,HP,50K-80K,Cash,Rare,1,48
CUST04502,42,True,Hyderabad,Medium,Online,Acer,30K-50K,EMI,Occasional,5,48
CUST04503,58,True,Chennai,Low,Online,Lenovo,30K-50K,EMI,Rare,4,48
CUST04504,27,True,Pune,Low,Online,Asus,80K-1.2L,EMI,Rare,5,48
CUST04505,39,True,Bangalore,Low,Online,MSI,30K-50K,Debit Card,Occasional,5,48
CUST04506,36,True,Hyderabad,Low,Online,Apple,30K-50K,EMI,Rare,5,48
CUST04507,18,True,Chennai,Medium,Offline,Apple,80K-1.2L,EMI,Rare,3,48
CUST04508,24,True,Bangalore,Low,Online,Samsung,30K-50K,UPI,Rare,3,48
CUST04509,21,True,Bangalore,Low,Offline,HP,80K-1.2L,Debit Card,Occasional,5,48
CUST04510,18,True,Delhi,High,Offline,Asus,30K-50K,EMI,Occasional,1,48
CUST04511,32,True,Bangalore,Medium,Offline,Lenovo,30K-50K,Credit Card,Rare,4,48
CUST04512,57,True,Mumbai,Medium,Online,Asus,30K-50K,EMI,Rare,2,48
CUST04513,29,True,Bangalore,Medium,Online,Dell,80K-1.2L,Credit Card,Occasional,3,48
CUST04514,39,True,Jaipur,High,Offline,Asus,80K-1.2L,Cash,Rare,3,48
CUST04515,39,True,Chennai,Low,Offline,Samsung,Above 1.2L,Cash,Rare,2,48
CUST04516,34,True,Bangalore,Medium,Online,Lenovo,30K-50K,Debit Card,Occasional,5,48
CUST04517,46,True,Ahmedabad,Medium,Online,HP,80K-1.2L,Debit Card,Occasional,2,48
CUST04518,31,True,Mumbai,Medium,Offline,Dell,30K-50K,Cash,Rare,5,48
CUST04519,37,True,Kolkata,Medium,Online,Asus,30K-50K,Debit Card,Occasional,3,48
CUST04520,50,True,Mumbai,High,Online,Apple,80K-1.2L,Credit Card,Rare,2,48
CUST04521,32,True,Pune,High,Offline,Samsung,30K-50K,Credit Card,Occasional,1,48
CUST04522,29,True,Kolkata,Low,Online,Lenovo,30K-50K,UPI,Rare,4,48
CUST04523,57,True,Delhi,Low,Online,HP,30K-50K,Debit Card,Rare,4,48
CUST04524,37,True,Mumbai,High,Offline,Acer,50K-80K,Debit Card,Rare,4,48
CUST04525,47,True,Pune,Medium,Online,Samsung,30K-50K,UPI,Rare,2,48
CUST04526,55,True,Mumbai,Low,Online,Lenovo,30K-50K,EMI,Rare,5,48
CUST04527,20,True,Bangalore,Medium,Online,Asus,Above 1.2L,Credit Card,Occasional,3,48
CUST04528,45,True,Hyderabad,Low,Online,MSI,30K-50K,EMI,Rare,4,48
CUST04529,43,True,Hyderabad,Low,Offline,HP,30K-50K,UPI,Occasional,2,48
CUST04530,47,True,Pune,High,Online,Apple,50K-80K,Debit Card,Rare,4,48
CUST04531,30,True,Mumbai,Low,Online,Dell,80K-1.2L,EMI,Occasional,5,48
CUST04532,30,True,Pune,Low,Online,Asus,Below 30K,Debit Card,Rare,1,48
CUST04533,19,True,Delhi,Low,Online,HP,50K-80K,UPI,Rare,1,48
CUST04534,54,True,Hyderabad,Medium,Online,Dell,Below 30K,Cash,Rare,3,48
CUST04535,55,True,Ahmedabad,Low,Online,MSI,50K-80K,Debit Card,Rare,1,48
CUST04536,19,True,Kolkata,Medium,Online,HP,30K-50K,EMI,Rare,1,48
CUST04537,53,True,Bangalore,Medium,Online,Acer,30K-50K,EMI,Rare,2,48
CUST04538,43,True,Ahmedabad,High,Online,Asus,30K-50K,UPI,Frequent,2,48
CUST04539,28,True,Ahmedabad,Low,Offline,HP,80K-1.2L,EMI,Occasional,3,48
CUST04540,25,True,Chennai,High,Online,Apple,50K-80K,Credit Card,Occasional,3,48
CUST04541,57,True,Ahmedabad,Low,Online,MSI,80K-1.2L,Debit Card,Rare,2,48
CUST04542,39,True,Kolkata,Medium,Online,HP,50K-80K,Credit Card,Occasional,1,48
CUST04543,37,True,Kolkata,Medium,Offline,Samsung,Below 30K,UPI,Rare,5,48
CUST04544,25,True,Bangalore,Low,Online,Asus,30K-50K,Credit Card,Rare,1,48
CUST04545,46,True,Pune,Medium,Offline,HP,80K-1.2L,Credit Card,Rare,1,48
CUST04546,57,True,Jaipur,Low,Online,Samsung,50K-80K,Debit Card,Rare,5,48
CUST04547,43,True,Jaipur,Low,Offline,Dell,Above 1.2L,Debit Card,Rare,3,48
CUST04548,47,True,Mumbai,Medium,Online,Samsung,30K-50K,Cash,Rare,2,48
CUST04549,34,True,Mumbai,Medium,Offline,Dell,30K-50K,Credit Card,Rare,3,48
CUST04550,37,True,Kolkata,Low,Offline,MSI,30K-50K,Debit Card,Occasional,3,48
CUST04551,33,True,Mumbai,Low,Online,Acer,30K-50K,Credit Card,Frequent,3,48
CUST04552,24,True,Chennai,Low,Online,Lenovo,30K-50K,Credit Card,Rare,2,48
CUST04553,33,True,Mumbai,Medium,Online,MSI,30K-50K,UPI,Rare,3,48
CUST04554,44,True,Delhi,Medium,Online,Acer,50K-80K,UPI,Occasional,3,48
CUST04555,40,True,Delhi,Low,Offline,MSI,30K-50K,Credit Card,Rare,4,48
CUST04556,41,True,Chennai,Low,Online,Lenovo,Below 30K,UPI,Frequent,1,48
CUST04557,26,True,Ahmedabad,Medium,Online,Apple,50K-80K,Debit Card,Occasional,4,48
CUST04558,52,True,Delhi,Medium,Online,Dell,30K-50K,Credit Card,Rare,2,48
CUST04559,37,True,Jaipur,Medium,Online,Lenovo,50K-80K,UPI,Rare,5,48
CUST04560,54,True,Jaipur,High,Offline,HP,30K-50K,Debit Card,Frequent,5,48
CUST04561,59,True,Delhi,Low,Offline,Apple,80K-1.2L,Credit Card,Frequent,4,48
CUST04562,34,True,Mumbai,High,Online,Asus,50K-80K,Credit Card,Rare,4,48
CUST04563,48,True,Jaipur,Medium,Offline,Lenovo,80K-1.2L,UPI,Rare,4,48
CUST04564,25,True,Delhi,High,Offline,MSI,50K-80K,Debit Card,Occasional,1,48
CUST04565,32,True,Ahmedabad,Low,Online,Acer,30K-50K,Credit Card,Rare,2,48
CUST04566,48,True,Bangalore,Medium,Offline,Lenovo,30K-50K,Credit Card,Frequent,3,48
CUST04567,47,True,Mumbai,Medium,Online,Acer,50K-80K,Cash,Occasional,4,48
CUST04568,37,True,Mumbai,Medium,Online,MSI,50K-80K,Credit Card,Occasional,1,48
CUST04569,56,True,Delhi,High,Online,MSI,50K-80K,Cash,Rare,5,48
CUST04570,29,True,Pune,Medium,Offline,Acer,30K-50K,Cash,Occasional,5,48
CUST04571,34,True,Hyderabad,High,Online,Dell,50K-80K,Debit Card,Rare,5,48
CUST04572,59,True,Delhi,Medium,Online,Apple,50K-80K,EMI,Rare,4,48
CUST04573,47,True,Chennai,Medium,Online,Acer,50K-80K,Cash,Rare,5,48
CUST04574,46,True,Delhi,Low,Online,Dell,30K-50K,Debit Card,Rare,5,48
CUST04575,36,True,Mumbai,High,Offline,Dell,Above 1.2L,UPI,Occasional,5,48
CUST04576,28,True,Bangalore,Medium,Online,Acer,30K-50K,Cash,Occasional,3,48
CUST04577,51,True,Chennai,Medium,Online,Apple,Below 30K,EMI,Rare,5,48
CUST04578,24,True,Kolkata,Medium,Online,HP,80K-1.2L,UPI,Rare,1,48
CUST04579,51,True,Kolkata,Medium,Online,MSI,30K-50K,Cash,Rare,4,48
CUST04580,37,True,Pune,High,Online,Lenovo,50K-80K,Cash,Rare,3,48
CUST04581,55,True,Ahmedabad,Low,Online,Dell,30K-50K,EMI,Occasional,3,48
CUST04582,41,True,Jaipur,Low,Online,Lenovo,Below 30K,Credit Card,Rare,4,48
CUST04583,27,True,Pune,Low,Online,Apple,30K-50K,EMI,Frequent,5,48
CUST04584,49,True,Kolkata,Medium,Online,HP,30K-50K,Debit Card,Occasional,5,48
CUST04585,32,True,Jaipur,Low,Online,Samsung,Below 30K,Debit Card,Rare,2,48
CUST04586,54,True,Ahmedabad,Low,Offline,Asus,30K-50K,EMI,Rare,5,48
CUST04587,37,True,Jaipur,Low,Online,MSI,50K-80K,EMI,Rare,1,48
CUST04588,20,True,Ahmedabad,Medium,Offline,MSI,50K-80K,EMI,Rare,5,48
CUST04589,54,True,Hyderabad,Medium,Online,HP,80K-1.2L,EMI,Rare,4,48
CUST04590,57,True,Chennai,Low,Online,Samsung,80K-1.2L,EMI,Rare,5,48
CUST04591,25,True,Jaipur,High,Online,Apple,30K-50K,Cash,Frequent,4,48
CUST04592,57,True,Jaipur,High,Online,HP,80K-1.2L,UPI,Rare,3,48
CUST04593,40,True,Jaipur,Low,Online,MSI,50K-80K,Debit Card,Occasional,2,48
CUST04594,57,True,Bangalore,Medium,Offline,Asus,30K-50K,Debit Card,Rare,3,48
CUST04595,28,True,Bangalore,Medium,Online,Dell,50K-80K,UPI,Rare,4,48
CUST04596,25,True,Hyderabad,Low,Online,HP,30K-50K,EMI,Rare,2,48
CUST04597,46,True,Hyderabad,Low,Online,Acer,50K-80K,UPI,Rare,3,48
CUST04598,47,True,Hyderabad,Medium,Offline,Acer,30K-50K,EMI,Rare,5,48
CUST04599,27,True,Kolkata,Medium,Offline,Apple,Below 30K,Debit Card,Occasional,5,48
CUST04600,56,True,Kolkata,Low,Online,MSI,Below 30K,Credit Card,Rare,2,48
CUST04601,45,True,Delhi,High,Online,MSI,30K-50K,Debit Card,Occasional,3,48
CUST04602,53,True,Pune,Medium,Online,HP,80K-1.2L,Debit Card,Occasional,1,48
CUST04603,30,True,Chennai,Medium,Offline,Asus,Above 1.2L,Credit Card,Occasional,1,48
CUST04604,49,True,Bangalore,Low,Offline,Apple,30K-50K,UPI,Occasional,1,48
CUST04605,53,True,Ahmedabad,Medium,Offline,HP,30K-50K,Cash,Rare,3,48
CUST04606,54,True,Chennai,Medium,Online,Apple,30K-50K,EMI,Frequent,3,48
CUST04607,43,True,Chennai,Medium,Online,Acer,80K-1.2L,EMI,Frequent,3,48
CUST04608,39,True,Ahmedabad,Medium,Offline,Samsung,30K-50K,Debit Card,Occasional,4,48
CUST04609,21,True,Mumbai,Medium,Offline,Asus,80K-1.2L,Credit Card,Rare,1,48
CUST04610,48,True,Jaipur,Medium,Offline,Dell,50K-80K,Debit Card,Rare,1,48
CUST04611,35,True,Pune,Medium,Online,Asus,80K-1.2L,Debit Card,Occasional,1,48
CUST04612,55,True,Delhi,High,Online,Dell,50K-80K,UPI,Occasional,4,48
CUST04613,41,True,Hyderabad,Medium,Online,MSI,50K-80K,EMI,Occasional,4,48
CUST04614,40,True,Ahmedabad,Low,Offline,Lenovo,50K-80K,Cash,Occasional,3,48
CUST04615,39,True,Kolkata,Medium,Online,Samsung,80K-1.2L,Credit Card,Rare,1,48
CUST04616,19,True,Hyderabad,Low,Online,Acer,80K-1.2L,Cash,Rare,1,48
CUST04617,48,True,Ahmedabad,High,Online,MSI,50K-80K,Credit Card,Occasional,5,48
CUST04618,28,True,Hyderabad,Medium,Online,Acer,50K-80K,EMI,Rare,5,48
CUST04619,45,True,Jaipur,Medium,Online,Samsung,80K-1.2L,UPI,Occasional,5,48
CUST04620,49,True,Jaipur,Low,Online,Acer,80K-1.2L,Cash,Occasional,4,48
CUST04621,22,True,Jaipur,Medium,Online,Asus,50K-80K,Credit Card,Rare,3,48
CUST04622,55,True,Hyderabad,High,Offline,Dell,Below 30K,Debit Card,Rare,2,48
CUST04623,27,True,Jaipur,Low,Offline,Lenovo,Below 30K,EMI,Occasional,1,48
CUST04624,57,True,Bangalore,Medium,Online,Samsung,80K-1.2L,UPI,Rare,5,48
CUST04625,41,True,Kolkata,High,Offline,Lenovo,Below 30K,Debit Card,Rare,1,48
CUST04626,52,True,Delhi,Medium,Online,Lenovo,30K-50K,UPI,Occasional,1,48
CUST04627,40,True,Ahmedabad,Medium,Offline,MSI,30K-50K,Credit Card,Occasional,1,48
CUST04628,34,True,Chennai,Medium,Offline,Apple,50K-80K,Debit Card,Occasional,3,48
CUST04629,18,True,Hyderabad,Medium,Online,Asus,50K-80K,UPI,Rare,1,48
CUST04630,48,True,Hyderabad,Low,Online,Asus,30K-50K,EMI,Rare,3,48
CUST04631,48,True,Kolkata,Low,Online,MSI,30K-50K,Cash,Occasional,2,48
CUST04632,59,True,Mumbai,Medium,Offline,Acer,50K-80K,Cash,Rare,2,48
CUST04633,59,True,Pune,High,Online,Asus,80K-1.2L,Debit Card,Rare,4,48
CUST04634,51,True,Ahmedabad,Low,Online,Asus,Below 30K,EMI,Rare,1,48
CUST04635,26,True,Mumbai,Low,Online,Apple,Below 30K,EMI,Rare,5,48
CUST04636,39,True,Pune,Medium,Offline,Asus,50K-80K,UPI,Rare,4,48
CUST04637,30,True,Chennai,High,Offline,Dell,80K-1.2L,Debit Card,Rare,4,48
CUST04638,42,True,Hyderabad,Low,Online,MSI,50K-80K,EMI,Rare,2,48
CUST04639,35,True,Jaipur,High,Offline,Lenovo,50K-80K,UPI,Frequent,5,48
CUST04640,29,True,Kolkata,Low,Offline,Apple,80K-1.2L,EMI,Rare,1,48
CUST04641,57,True,Ahmedabad,High,Offline,Apple,30K-50K,Debit Card,Rare,1,48
CUST04642,34,True,Kolkata,Medium,Online,Acer,Below 30K,EMI,Rare,2,48
CUST04643,32,True,Delhi,Medium,Online,Asus,50K-80K,EMI,Rare,3,48
CUST04644,59,True,Chennai,Medium,Online,Lenovo,80K-1.2L,EMI,Frequent,2,48
CUST04645,32,True,Delhi,Medium,Online,MSI,50K-80K,Cash,Occasional,5,48
CUST04646,32,True,Pune,Low,Online,Dell,Above 1.2L,Credit Card,Occasional,3,48
CUST04647,56,True,Pune,Low,Online,Samsung,50K-80K,Debit Card,Occasional,5,48
CUST04648,30,True,Bangalore,Medium,Online,MSI,50K-80K,Cash,Frequent,1,48
CUST04649,34,True,Pune,High,Online,Samsung,Below 30K,Credit Card,Rare,3,48
CUST04650,49,True,Mumbai,Medium,Online,Lenovo,Below 30K,EMI,Rare,5,48
CUST04651,26,True,Mumbai,Medium,Online,MSI,50K-80K,EMI,Rare,1,48
CUST04652,57,True,Jaipur,Medium,Offline,HP,30K-50K,Cash,Rare,5,48
CUST04653,37,True,Hyderabad,Low,Offline,Lenovo,Below 30K,UPI,Occasional,3,48
CUST04654,43,True,Kolkata,High,Online,Dell,80K-1.2L,Debit Card,Rare,1,48
CUST04655,44,True,Hyderabad,Medium,Offline,Dell,80K-1.2L,Credit Card,Occasional,5,48
CUST04656,38,True,Hyderabad,Medium,Online,Dell,30K-50K,EMI,Rare,4,48
CUST04657,35,True,Mumbai,Medium,Offline,Apple,50K-80K,Debit Card,Rare,3,48
CUST04658,30,True,Kolkata,High,Online,MSI,Below 30K,EMI,Rare,3,48
CUST04659,33,True,Jaipur,High,Online,Apple,30K-50K,EMI,Occasional,3,48
CUST04660,26,True,Chennai,Medium,Online,HP,50K-80K,EMI,Occasional,1,48
CUST04661,29,True,Bangalore,Medium,Online,Lenovo,50K-80K,Debit Card,Frequent,3,48
CUST04662,55,True,Mumbai,Medium,Online,Asus,Below 30K,Cash,Occasional,5,48
CUST04663,36,True,Delhi,Medium,Online,Acer,30K-50K,Debit Card,Rare,4,48
CUST04664,24,True,Bangalore,Medium,Online,HP,30K-50K,Debit Card,Rare,5,48
CUST04665,52,True,Chennai,Medium,Offline,MSI,Above 1.2L,UPI,Occasional,5,48
CUST04666,35,True,Pune,Medium,Online,Asus,50K-80K,UPI,Occasional,3,48
CUST04667,33,True,Hyderabad,Medium,Online,Samsung,30K-50K,Cash,Rare,4,48
CUST04668,56,True,Ahmedabad,Medium,Online,MSI,Below 30K,UPI,Rare,4,48
CUST04669,21,True,Jaipur,Low,Offline,Asus,50K-80K,Cash,Rare,4,48
CUST04670,42,True,Hyderabad,Medium,Online,HP,50K-80K,EMI,Rare,4,48
CUST04671,49,True,Pune,Medium,Online,Lenovo,80K-1.2L,EMI,Frequent,2,48
CUST04672,57,True,Chennai,Low,Online,Acer,30K-50K,Debit Card,Occasional,4,48
CUST04673,30,True,Delhi,Medium,Online,Asus,Above 1.2L,EMI,Rare,3,48
CUST04674,34,True,Jaipur,High,Online,Apple,30K-50K,UPI,Rare,4,48
CUST04675,54,True,Jaipur,Medium,Online,Apple,30K-50K,Credit Card,Occasional,5,48
CUST04676,23,True,Chennai,Medium,Online,HP,30K-50K,Debit Card,Occasional,2,48
CUST04677,36,True,Bangalore,High,Online,Acer,50K-80K,Cash,Rare,5,48
CUST04678,30,True,Hyderabad,Low,Online,Acer,80K-1.2L,EMI,Occasional,3,48
CUST04679,43,True,Bangalore,High,Online,MSI,50K-80K,Debit Card,Occasional,3,48
CUST04680,31,True,Mumbai,Low,Online,Asus,50K-80K,Debit Card,Rare,4,48
CUST04681,48,True,Chennai,Low,Offline,HP,30K-50K,Debit Card,Frequent,3,48
CUST04682,21,True,Mumbai,Medium,Online,Acer,Below 30K,EMI,Rare,2,48
CUST04683,56,True,Delhi,Medium,Offline,Acer,50K-80K,Cash,Rare,5,48
CUST04684,25,True,Bangalore,Medium,Online,Apple,50K-80K,Debit Card,Rare,3,48
CUST04685,42,True,Ahmedabad,Medium,Online,HP,50K-80K,Debit Card,Rare,3,48
CUST04686,30,True,Chennai,High,Offline,Asus,30K-50K,Debit Card,Rare,2,48
CUST04687,49,True,Chennai,Medium,Online,Samsung,Below 30K,EMI,Occasional,1,48
CUST04688,55,True,Jaipur,Medium,Online,Asus,30K-50K,UPI,Rare,1,48
CUST04689,55,True,Pune,Low,Online,Apple,80K-1.2L,Cash,Occasional,2,48
CUST04690,45,True,Delhi,Low,Online,Samsung,50K-80K,Debit Card,Occasional,3,48
CUST04691,47,True,Bangalore,Medium,Offline,MSI,30K-50K,Debit Card,Rare,2,48
CUST04692,20,True,Chennai,Low,Online,Samsung,30K-50K,Debit Card,Rare,2,48
CUST04693,45,True,Chennai,Medium,Online,Samsung,Below 30K,EMI,Rare,1,48
CUST04694,20,True,Ahmedabad,Medium,Offline,Dell,30K-50K,UPI,Rare,4,48
CUST04695,51,True,Hyderabad,Low,Offline,Dell,50K-80K,Debit Card,Rare,3,48
CUST04696,33,True,Bangalore,Medium,Offline,Acer,Above 1.2L,Debit Card,Rare,5,48
CUST04697,39,True,Jaipur,Low,Online,Lenovo,50K-80K,EMI,Rare,2,48
CUST04698,49,True,Ahmedabad,Medium,Offline,Apple,30K-50K,Cash,Rare,1,48
CUST04699,55,True,Jaipur,Medium,Offline,Lenovo,50K-80K,Cash,Rare,4,48
